Estimate_NTLB,Estimate_NTUB,Estimate_ATLB,Estimate_ATUB,Estimate_COLB,Estimate_COUB,True_NTLB,True_NTUB,True_ATLB,True_ATUB,True_COLB,True_COUB,Coverage_NT,Coverage_AT,Coverage_CO
0.080744484,0.207257563,0,0.456348105,0.109318496,0.864778562,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.098343578,0.211710544,0,0.522390993,0.126433496,0.792363292,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,0
0.159840169,0.258285834,0,0.590995272,0.083147963,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.148300725,0.246419908,0,0.583262693,0.074370859,0.885589342,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.112866265,0.218164302,0,0.639938588,0.104739366,0.935336614,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.162034324,0.251965276,0,0.573481035,0.204951176,0.796414419,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,0
0.160642199,0.215131706,0,0.65678413,0.157583911,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.126453024,0.210655125,0,0.622092071,0.102754469,0.935942036,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.10610021,0.212385618,0,0.509710047,0.089747126,0.954748789,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.118174804,0.221313419,0,0.663918084,0.08945737,0.997551692,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.075824767,0.204662494,0,0.554341845,0.116708282,0.911595864,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.119593166,0.261019805,0,0.452864676,0.154686503,0.873184107,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.115293027,0.210998259,0,0.660072355,0.134364164,0.972576183,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.10791339,0.235148653,0,0.530166977,0.075701331,0.884211461,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.053844469,0.172042078,0,0.514569535,0.13766981,0.918724157,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.025521651,0.133348022,0,0.608304621,0.086364731,0.962576374,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,0,1,1
0.130538754,0.260159436,0,0.621914181,0.111221355,0.877395161,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.135444909,0.242143389,0,0.590615446,0.099309071,0.901996397,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.099746112,0.209727076,0,0.690381048,0.039558389,0.957775462,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.099921619,0.194078828,0,0.649376696,0.082639292,0.801855268,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.079727762,0.208572558,0,0.655112171,0.154108031,0.849231108,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.087880923,0.194423632,0,0.66247384,0.089000682,0.956184498,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.123938565,0.228022149,0,0.550100101,0.148892294,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.188678137,0.265253437,0,0.624883123,0.153324442,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.072254772,0.178186878,0,0.625665992,0.063954493,0.912440116,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.118471883,0.195924851,0,0.591774595,0.083609875,0.902960892,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.10764205,0.212829709,0,0.609046544,0.088101377,0.904591207,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.119421386,0.21791763,0,0.612486228,0.205404746,0.990453225,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.105485716,0.190948997,0.038005948,0.619945791,0.128741218,0.894482376,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.072495383,0.205394924,0,0.61090129,0.10964889,0.927220636,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.093744415,0.1717605,0,0.491573507,0.082896269,0.942986859,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.148387585,0.248849497,0,0.693792162,0.147777422,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.18062835,0.282504467,0,0.619056331,0.078807504,0.964466337,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.073470234,0.1822639,0,0.65004242,0.098789419,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.069155163,0.175487122,0,0.428710161,0.177165744,0.832052697,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.09429957,0.20477286,0,0.541662402,0.08397803,0.810478547,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.091250487,0.146521656,0,0.631793443,0.08169255,0.889288007,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,0,1,1
0.126236804,0.223814664,0,0.523439732,0.118426688,0.89234847,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.130645352,0.215174534,0,0.625210247,0.134096884,0.835289324,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.139010658,0.222948096,0,0.606485682,0.198224423,0.905158056,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.173230952,0.261474304,0,0.616070532,0.105418775,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,0,1,1
0.029485749,0.145715101,0,0.61240074,0.148452947,0.852842603,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,0,1,1
0.089098855,0.147198653,0,0.659004951,0.079490565,0.821963736,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.086582161,0.201448932,0,0.570787951,0.137746212,0.927062151,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.150350587,0.252733205,0,0.589793118,0.103823906,0.930269124,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.096702616,0.207399097,0,0.448336834,0.188927478,0.897691681,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.104875556,0.213767012,0,0.697005027,0.198672102,0.948403226,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.054336431,0.163273299,0,0.68689356,0.15238797,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.122221115,0.240701337,0,0.607562473,0.154091469,0.882077463,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.10771369,0.217512161,0,0.664916052,0.116567138,0.914463576,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.05183413,0.1881617,0,0.598970783,0.144128258,0.891072295,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.105563164,0.223600701,0,0.712436341,0.163856913,0.925803438,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.131253908,0.247627096,0,0.723384489,0.14258266,0.909216596,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.107993218,0.21640447,0,0.502665351,0.074111688,0.925546215,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.131446823,0.214053664,0,0.545780025,0.086802078,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.093604314,0.218570851,0,0.682797133,0.114262802,0.958279345,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.16777535,0.266452081,0,0.450155426,0.210330985,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.14124167,0.244691297,0,0.685257616,0.118760905,0.880209303,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.101324336,0.199411451,0,0.611420548,0.126866875,0.943362101,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.088445852,0.196874093,0,0.661167589,0.110813307,0.864626586,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.161578294,0.232363275,0,0.585555273,0.196068727,0.979956173,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.071833631,0.174543863,0,0.605500645,0.126788754,0.944767196,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.133302071,0.249740642,0,0.667186414,0.170863199,0.934497268,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.076607846,0.201875635,0,0.697366606,0.181268539,0.905585556,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.125825547,0.19276553,0,0.496764095,0.096015496,0.819460671,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.141714157,0.235597868,0,0.622187935,0.184021428,0.98896182,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.151930424,0.247395111,0,0.520695724,0.103609303,0.866267036,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.127550399,0.216044974,0,0.614599781,0.167711579,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.118778472,0.244674895,0,0.480231058,0.078240847,0.904383367,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.145374345,0.245059831,0,0.591240871,0.076720019,0.940830469,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.077466667,0.181770217,0,0.493867375,0.084357813,0.901866869,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.087679236,0.20099139,0,0.499504953,0.090060221,0.939905123,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.110734187,0.190409965,0,0.603846299,0.087711609,0.873276071,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.108671922,0.202910855,0,0.54143044,0.073268778,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.120229273,0.227364458,0,0.445424015,0.179244339,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.110446198,0.209580761,0,0.616952912,0.131567916,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.082143093,0.171540669,0,0.451928242,0.052805457,0.897939537,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.112974518,0.216217221,0,0.665475301,0.190681607,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.143220977,0.259115576,0,0.651699026,0.120112665,0.890484977,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.115955557,0.236856623,0,0.595465392,0.055127994,0.942828107,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.108407073,0.171587057,0,0.618309965,0.129297122,0.883876207,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.157360229,0.225018516,0,0.62969584,0.189375336,0.873612917,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.093105742,0.168763479,0,0.520883169,0.107495672,0.939905022,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.09909669,0.219280077,0,0.538530551,0.159889286,0.948159663,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.112430907,0.194273372,0,0.469226158,0.096367586,0.836381993,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.132735069,0.216902082,0,0.461777602,0.174539962,0.873771576,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.068743488,0.201175942,0,0.619004825,0.077437536,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.155311429,0.254984693,0,0.631115967,0.148530203,0.954836484,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.124639037,0.225036831,0,0.493279676,0.144173886,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.086078478,0.182290868,0,0.632455856,0.088374612,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.087786773,0.21915054,0,0.624321779,0.153649928,0.905543766,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.081723158,0.202757887,0,0.569948366,0.140445466,0.929507925,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.131674295,0.246570571,0,0.568863037,0.09278181,0.882334605,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.095596605,0.202371574,0,0.731386996,0.12074,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.133862588,0.247621989,0,0.681351841,0.093292778,0.96536489,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.083456139,0.191057124,0,0.589204577,0.100397963,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.108575757,0.205731496,0,0.697991002,0.125314955,0.917650395,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.145411492,0.255518149,0,0.664287494,0.114185387,0.983747803,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.144243287,0.240661375,0,0.598460669,0.160975218,0.910513457,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.145171498,0.243819374,0,0.614263041,0.128470719,0.913874374,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.111681651,0.241680778,0,0.60609739,0.182447225,0.880715281,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.177372072,0.275237892,0,0.727921097,0.195549578,0.942554816,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.146115917,0.224191926,0,0.584746795,0.16232754,0.860539835,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.085805681,0.204251514,0,0.643954512,0.136248526,0.920919593,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.126059043,0.242637349,0,0.537135671,0.065635839,0.800503913,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.158077114,0.266567316,0,0.656314682,0.145296935,0.906476022,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.082315124,0.187799332,0,0.62443298,0.114334064,0.926576005,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.105959048,0.19596325,0,0.65946242,0.181843368,0.949872106,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.128978564,0.225400544,0,0.631965493,0.151072653,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.115110307,0.228867927,0,0.458671619,0.081544179,0.906869864,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.135751945,0.247611923,0,0.649774509,0.1494573,0.879238825,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.092151037,0.212377234,0,0.605580855,0.120163774,0.96397411,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.068350399,0.190693046,0,0.613016586,0.134293057,0.852050611,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.16097508,0.252792787,0,0.621305644,0.166109029,0.885075907,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.116359756,0.215470104,0,0.591676868,0.099568447,0.988687133,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.114474988,0.243537362,0,0.684023635,0.127316373,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.135250906,0.228139862,0,0.583822964,0.142772014,0.940808791,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.139708482,0.206258621,0,0.622146206,0.111037741,0.963640645,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.133967895,0.223794153,0,0.652354669,0.118328841,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.096514256,0.207359889,0,0.597408958,0.15163144,0.94041898,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.141308643,0.268255146,0,0.635138961,0.141367495,0.843813752,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.127851234,0.243312111,0,0.495220987,0.102557585,0.975413841,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.148563676,0.229223603,0,0.467456736,0.141743573,0.953470375,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.067640223,0.154287637,0,0.6562227,0.077144837,0.952405337,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,0,1,1
0.134189006,0.238719363,0,0.58146995,0.088794627,0.842715253,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.133945959,0.230267416,0,0.477425162,0.136980089,0.889568463,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.148681163,0.240996139,0,0.541792726,0.076360978,0.948241345,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.118393435,0.228797591,0,0.555904662,0.119693764,0.915554624,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.18409282,0.267949551,0,0.59511924,0.106935755,0.901617064,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.140202947,0.249580121,0,0.666538261,0.140295873,0.962452935,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.104608903,0.217674474,0,0.394057937,0.126351876,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,0,1
0.118460394,0.230425114,0,0.600643223,0.093125615,0.988651071,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.172172637,0.266802847,0,0.5855801,0.179020256,0.842074379,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,0,1,1
0.126268761,0.233538958,0,0.620211631,0.113614312,0.876854863,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.076722156,0.196310983,0,0.659422205,0.206213561,0.864116745,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.101319486,0.212042421,0,0.620433781,0.14328088,0.96032239,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.102373575,0.202890018,0,0.448697985,0.130700334,0.96865142,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.105167369,0.200165135,0,0.660898259,0.157342768,0.95562597,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.114431555,0.192187292,0,0.680819959,0.096349053,0.883839944,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.141585073,0.24847949,0,0.480293938,0.153951439,0.951216004,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.162690493,0.249910893,0,0.57449436,0.130234195,0.858718501,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,0,1,1
0.114686749,0.225150421,0,0.616161864,0.092537868,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.072324404,0.166151564,0,0.69849512,0.09449416,0.934246517,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.08523894,0.180845522,0,0.656914697,0.074261551,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.114509937,0.246758467,0,0.58162456,0.109546612,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.075359701,0.202558891,0,0.559475393,0.063073883,0.907553677,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.130825074,0.226300723,0,0.412679165,0.130343044,0.963274969,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.062387638,0.149024075,0,0.701133154,0.093382483,0.868413666,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.070801638,0.174372184,0,0.696611972,0.108826901,0.936867228,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.143133213,0.256404618,0,0.523763487,0.124282922,0.836443753,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.078072337,0.196498213,0,0.56124837,0.086794515,0.945244718,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.100147387,0.210403507,0,0.689411306,0.192634053,0.930727303,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.120953446,0.217381614,0,0.670077236,0.130733685,0.936048628,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.073571838,0.202243792,0,0.519577348,0.124967239,0.913283406,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.08623431,0.19065178,0,0.674443847,0.176102759,0.914833315,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.090359897,0.206557907,0,0.641721711,0.111375675,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.154305399,0.247370231,0,0.706282696,0.210011287,0.925855888,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.118941092,0.199062617,0,0.597407352,0.075742054,0.94139767,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.11471017,0.244625699,0,0.56675731,0.096446655,0.912223459,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.093626108,0.185334271,0,0.722604842,0.100738139,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.16358313,0.287045427,0,0.673012615,0.127404693,0.803151593,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,0
0.078647265,0.198242031,0,0.563012642,0.140841863,0.905737332,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.054712042,0.177278412,0,0.635494781,0.11472948,0.942032435,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.134798735,0.211095241,0,0.704077761,0.104070373,0.890291174,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.119557211,0.196335193,0,0.66163256,0.092221093,0.920132684,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.087215555,0.192751049,0,0.540744824,0.089175234,0.897585765,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.140324277,0.241079801,0,0.568867931,0.138931054,0.914730172,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.139132915,0.234094669,0,0.596963805,0.106731482,0.903907055,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.087668687,0.198260223,0,0.670272565,0.099085993,0.924865731,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.072649901,0.224419656,0,0.645575658,0.138690707,0.876497408,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.124937315,0.231350201,0,0.611593344,0.117504157,0.886265764,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.167285692,0.260500234,0,0.68960408,0.195139179,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.079322589,0.152137819,0,0.550938667,0.12069642,0.917380835,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.11332338,0.237302672,0,0.506411829,0.025143891,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.124509046,0.232999805,0,0.393423661,0.201137414,0.832504452,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.116894654,0.24164402,0,0.643118149,0.139125387,0.978501446,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.223289541,0.303733373,0,0.464913804,0.162714731,0.970448177,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,0,1,1
0.119376554,0.200738667,0,0.514562842,0.170118958,0.969882892,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.102832258,0.237767683,0,0.542572727,0.08626069,0.989713951,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.097880895,0.213854021,0,0.558271605,0.073357324,0.915906419,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.046745927,0.171755689,0,0.700415223,0.086324947,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.173460272,0.272097908,0,0.697771051,0.08916633,0.952334009,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.12723945,0.255527982,0,0.479261969,0.09481214,0.903479309,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.105085525,0.218241897,0,0.643977181,0.096481041,0.962986941,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.125711609,0.254766852,0,0.510004636,0.082036774,0.983863108,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.128956592,0.230399873,0,0.54504841,0.116631584,0.886857628,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.060987206,0.158164226,0,0.52722437,0.126424746,0.921824816,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.046654974,0.173808382,0,0.657983963,0.142180864,0.850036587,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.101338548,0.221394262,0,0.633142314,0.136990271,0.977577421,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.108965137,0.216415631,0,0.470165558,0.09225772,0.884818601,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.101285543,0.19286135,0,0.637325281,0.109460388,0.900199763,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.097937178,0.175059307,0,0.700291421,0.105429912,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.116942779,0.221974583,0,0.539396371,0.068426393,0.969271957,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.152535427,0.269465983,0,0.616074679,0.185537297,0.91776076,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.060465333,0.155758112,0,0.509062331,0.115895349,0.955417419,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.129181751,0.229906578,0,0.5111588,0.119861995,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.083412231,0.211388747,0,0.694128406,0.138126628,0.900329339,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.104603252,0.189990651,0,0.584401064,0.10648635,1,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.096604449,0.217883345,0,0.434289107,0.125430716,0.893500664,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
0.15894029,0.263429955,0,0.436685194,0.139525465,0.887558793,0.102040816,0.220408163,0,0.601851852,0.118320611,0.93129771,1,1,1
