Est.NT.LB,Est.NT.UB,Est.AT.LB,Est.AT.UB,Est.CO.LB,Est.CO.UB,True.NT.LB,True.NT.UB,True.AT.LB,True.AT.UB,True.CO.LB,True.CO.UB,CI.NT.LB,CI.NT.UB,CI.AT.LB,CI.AT.UB,CI.CO.LB,CI.CO.UB,Cover.NT,Cover.AT,Cover.CO
0.034303321,0.173913043,0,0.606174957,0.094368103,0.441996619,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.247349426,0,0.733333333,0.015981222,0.5440716,1,1,1
0.104024983,0.204024983,0,0.541182171,0.203811067,0.452257472,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.017655466,0.291132599,0,0.682958922,0.104908558,0.546932681,1,1,1
0.079324077,0.198564593,0,0.427115987,0.058931376,0.346629269,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.284955888,0,0.593021998,0,0.438059896,1,1,0
0.137362637,0.235294118,0,0.495737425,0.107719451,0.376975331,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.049909266,0.309568733,0,0.614135224,0.006164157,0.464205563,1,1,1
0.105244997,0.205197133,0,0.382034632,0.157692308,0.486903241,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.036512058,0.277954404,0,0.583931571,0.048944359,0.59781447,1,1,1
0.118098958,0.228968254,0,0.612615955,0.104284731,0.461219359,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.032722536,0.297095131,0,0.752615492,0,0.557102432,1,1,1
0.133274704,0.220338983,0,0.520215633,0.135908374,0.39170148,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.049358836,0.304383759,0,0.708414757,0.025718295,0.485425763,1,1,1
0.100114224,0.20661157,0,0.365062389,0.216491512,0.452335927,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.019540229,0.2887762,0,0.627959302,0.104031243,0.556138551,1,1,1
0.139168454,0.236842105,0,0.414215686,0.221637726,0.449862669,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.05730938,0.305555556,0,0.666666667,0.084525104,0.560374939,1,1,1
0.139334862,0.247706422,0,0.340909091,0.152735408,0.376202461,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.043767185,0.320406164,0,0.621430466,0.044081268,0.476341911,1,1,1
0.192558971,0.237604016,0,0.587962963,0.177580755,0.399182132,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.079857794,0.342592593,0,0.734778912,0.07348661,0.509754177,1,1,1
0.118245294,0.193891397,0,0.271043771,0.2486983,0.434378362,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.028397985,0.291685452,0,0.527320076,0.105858795,0.538207354,1,1,1
0.111033951,0.180208333,0,0.226415094,0.276844001,0.431454941,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.0354972,0.274748234,0,0.510766333,0.153605928,0.527329596,1,1,1
0.077272073,0.154703275,0,0.303225806,0.211694041,0.467062505,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.247115152,0,0.570044288,0.049601322,0.571350939,1,1,1
0.106424042,0.200441136,0,0.582510132,0.17404961,0.447780923,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.011615157,0.28756435,0,0.743604651,0.079149618,0.533377625,1,1,1
0.13629907,0.239669421,0,0.473684211,0.21441224,0.522013508,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.054880784,0.309296978,0,0.705172414,0.084578167,0.6179259,1,1,1
0.158275862,0.232758621,0,0.556779661,0.129126957,0.448426443,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.071507841,0.309529077,0,0.713497138,0.018072117,0.562562605,1,1,1
0.080200501,0.194235589,0,0.5495338,0.159249251,0.44887176,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.284482759,0,0.741645891,0.052982663,0.557387236,1,1,1
0.079059829,0.205128205,0,0.454074074,0.166624421,0.457957592,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.280606394,0,0.673507653,0.067447819,0.558183567,1,1,1
0.08030361,0.165773696,0,0.507346939,0.189174733,0.44227512,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.258706988,0,0.702130024,0.07613037,0.537483592,1,1,1
0.075958702,0.173303835,0,0.537931034,0.166468942,0.476081791,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.266730275,0,0.718846947,0.066509859,0.570759125,1,1,1
0.104973413,0.183234282,0,0.275362319,0.191211537,0.433040284,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.025353155,0.281687494,0,0.479699723,0.031786175,0.556724852,1,1,1
0.160185185,0.228968254,0,0.375348491,0.11674046,0.389772916,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.068462693,0.329090204,0,0.609260253,0,0.483592022,1,1,1
0.129722821,0.230769231,0,0.367619048,0.13257501,0.409479044,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.037881772,0.32003953,0,0.618529915,0.00444935,0.515194244,1,1,1
0.083405325,0.168067227,0,0.378787879,0.190832617,0.420308196,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.000962841,0.242996969,0,0.638433198,0.071626748,0.531459181,1,1,1
0.121710526,0.244517544,0,0.41754386,0.172657687,0.453852948,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.037885877,0.327102804,0,0.620773847,0.058039642,0.544984653,1,1,1
0.115943945,0.181517715,0,0.55029838,0.16752062,0.435677525,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.028308838,0.260736453,0,0.714285714,0.061394085,0.544016344,1,1,1
0.135678815,0.256880734,0,0.67178881,0.149329714,0.492915474,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.055620642,0.350562101,0,0.816704545,0.030986805,0.579351893,1,1,1
0.113673942,0.237333887,0,0.530266344,0.123778016,0.456683077,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.02665485,0.308414047,0,0.660721852,0.046302452,0.569064161,1,1,1
0.126838235,0.235294118,0,0.495014245,0.142100101,0.439589007,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.047821002,0.32,0,0.708358502,0.030435915,0.548927122,1,1,1
0.0913339,0.196261682,0,0.492909028,0.207674054,0.493738819,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.014793165,0.278846234,0,0.693891723,0.101236989,0.59459834,1,1,1
0.123997494,0.207330827,0,0.445238095,0.131386138,0.437241542,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.024419665,0.293662465,0,0.644165081,0,0.566398569,1,1,1
0.092329545,0.178629531,0,0.370485036,0.141612214,0.387881127,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.260905203,0,0.547266076,0.035578606,0.507684702,1,1,1
0.127428127,0.238539239,0,0.5,0.027549231,0.334670893,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.021339201,0.31054621,0,0.634615385,0,0.455104269,1,1,1
0.073449803,0.191445349,0,0.339622642,0.112999404,0.410457151,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.251435067,0,0.579893899,0,0.520365966,1,1,1
0.134084205,0.238938053,0,0.514817629,0.186052954,0.481161247,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.041620558,0.330105784,0,0.674579416,0.074819296,0.581453855,1,1,1
0.093300111,0.200442968,0,0.728571429,0.183499446,0.554355506,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.291775352,0,0.85,0.083841146,0.644482552,1,1,1
0.067870826,0.188560482,0,0.474025804,0.101470456,0.433268293,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.264664396,0,0.750033069,0,0.522732201,1,1,1
0.125371976,0.218592315,0,0.649550706,0.132548878,0.495190313,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.046105362,0.290920725,0,0.785739261,0.031553748,0.610974817,1,1,1
0.129133858,0.224786032,0,0.503540928,0.122444951,0.435196315,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.04968182,0.313052134,0,0.684136297,0.004045461,0.534582065,1,1,1
0.085397317,0.181997455,0,0.447727273,0.221345924,0.49820235,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.00423749,0.243707404,0,0.645594363,0.121738765,0.58903847,1,1,1
0.103541264,0.201612903,0,0.525793651,0.078571625,0.455832234,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.025336365,0.280722731,0,0.701211913,0,0.55101686,1,1,1
0.093034483,0.196482759,0,0.316666667,0.16248324,0.410494115,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.28239765,0,0.555164566,0.025745552,0.531615311,1,1,1
0.084112642,0.193277311,0,0.480874317,0.169248661,0.50321556,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.270275809,0,0.709554801,0.007567552,0.617090445,1,1,1
0.077043944,0.194915254,0,0.555295342,0.05974026,0.441617008,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.264990827,0,0.709792627,0,0.539156959,1,1,1
0.1015625,0.212794613,0,0.541793313,0.222624139,0.474688431,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.010536631,0.299605457,0,0.763157895,0.110404087,0.574931532,1,1,1
0.114053746,0.224861237,0,0.34,0.114706056,0.382909822,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.03433454,0.311013282,0,0.55414272,0.021064881,0.476673031,1,1,1
0.111238678,0.205128205,0,0.372106481,0.209828158,0.441831027,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.021435145,0.279409366,0,0.615395299,0.091229503,0.542053156,1,1,1
0.000459559,0.101299895,0,0.615384615,0.207667565,0.531085026,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.191564097,0,0.809568733,0.080116486,0.621624759,0,1,1
0.124597068,0.234819165,0,0.552542373,0.154711885,0.507765861,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.031068334,0.305443742,0,0.736702381,0.052021758,0.607469507,1,1,1
0.138725642,0.245901639,0,0.357276119,0.039287363,0.354451624,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.065952318,0.329673157,0,0.53908521,0,0.465604249,1,1,1
0.050501672,0.165886288,0,0.566666667,0.109677419,0.504312342,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.248540895,0,0.757943346,0,0.581964671,1,1,1
0.119747899,0.212184874,0,0.245901639,0.1649504,0.376471974,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.043127438,0.301009627,0,0.526943943,0.043537765,0.482282882,1,1,1
0.123786862,0.230088496,0,0.705882353,0.158985683,0.496141701,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.035278684,0.309329411,0,0.824599542,0.052835698,0.604499351,1,1,1
0.110296929,0.195042691,0,0.46344086,0.158946716,0.463577217,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.028707679,0.2663196,0,0.647071785,0.050542406,0.565278139,1,1,1
0.101025456,0.209677419,0,0.535016835,0.190945736,0.486015504,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.015900597,0.284486074,0,0.743639632,0.098011991,0.57761569,1,1,1
0.14535809,0.257427056,0,0.40843465,0.144111452,0.415156432,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.055714907,0.325681572,0,0.628225806,0.009930865,0.524767167,1,1,1
0.13531514,0.245614035,0,0.582854388,0.196702385,0.490046264,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.045323423,0.314961474,0,0.725788628,0.081500292,0.593350757,1,1,1
0.084377499,0.187539733,0,0.444875776,0.157955614,0.444944945,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.00506857,0.253224558,0,0.662418699,0.036696179,0.561576626,1,1,1
0.06522717,0.164807203,0,0.709090909,0.164655159,0.539083158,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.262595168,0,0.815408163,0.052763395,0.638376726,1,1,1
0.195721925,0.281818182,0,0.585185185,0.200069464,0.485576059,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.08939023,0.366076657,0,0.775012755,0.082070167,0.602973617,1,1,1
0.117818182,0.231404959,0,0.377444589,0.146483112,0.397775294,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.04256023,0.307101757,0,0.625061275,0.035244949,0.497564822,1,1,1
0.13468754,0.219433303,0,0.534360555,0.119274318,0.439620503,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.050124583,0.307086614,0,0.70004386,0.025143582,0.546092717,1,1,1
0.138971203,0.2119722,0,0.513459621,0.154966867,0.468957251,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.055533139,0.291578043,0,0.693068609,0.028166264,0.577219363,1,1,1
0.204163661,0.265670076,0,0.458164642,0.219090048,0.485948052,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.116646153,0.352963801,0,0.664459986,0.100873184,0.591235,0,1,1
0.053674948,0.143902439,0,0.44300432,0.145589268,0.435669851,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.229016388,0,0.636252502,0.03796187,0.537068507,1,1,1
0.168607359,0.247787611,0,0.714285714,0.150063488,0.451527063,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.057358742,0.336882591,0,0.826923077,0.056891619,0.548886651,1,1,1
0.127606389,0.211864407,0,0.263157895,0.364627121,0.562882452,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.053473975,0.285714286,0,0.542515954,0.218781264,0.665347587,1,1,0
0.190295298,0.254515482,0,0.555844156,0.171595222,0.431453373,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.087017779,0.340020299,0,0.744217759,0.052199677,0.544891683,1,1,1
0.035418337,0.147487303,0,0.350247203,0.156823343,0.423840246,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.217446595,0,0.608139354,0.018808814,0.526994586,1,1,1
0.186403509,0.254385965,0,0.455218855,0.24455769,0.476392468,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.091460755,0.339476382,0,0.687116062,0.148406905,0.576522605,1,1,1
0.064476886,0.152196184,0,0.494193989,0.102655242,0.406545402,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.244109259,0,0.65457376,0.004574309,0.510919394,1,1,1
0.084279996,0.184794596,0,0.409970674,0.14940057,0.439754708,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.003144961,0.263177991,0,0.651544533,0.021971012,0.551299112,1,1,1
0.140400033,0.222267956,0,0.41424991,0.234951993,0.474448862,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.060325305,0.309734513,0,0.647397531,0.110453993,0.590329004,1,1,1
0.122613627,0.247863248,0,0.500338066,0.125392564,0.458242173,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.043679861,0.32510406,0,0.72668904,0.005764178,0.532818305,1,1,1
0.012199921,0.136166863,0,0.429122469,0.16895013,0.441313765,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.209773685,0,0.671745388,0.039205973,0.544390878,0,1,1
0.146471407,0.232758621,0,0.464935065,0.142287518,0.404413024,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.058656446,0.313852356,0,0.625,0.047513767,0.516377691,1,1,1
0.195493494,0.260869565,0,0.55308916,0.189877528,0.442213982,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.117832608,0.351361417,0,0.679264151,0.078190008,0.537941531,0,1,1
0.064205128,0.149675214,0,0.421052632,0.169213961,0.424925802,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.223142341,0,0.666471868,0.051588811,0.538052914,1,1,1
0.158285714,0.267857143,0,0.554010695,0.171366906,0.454546284,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.070564279,0.343147388,0,0.724169531,0.057362831,0.540410778,1,1,1
0.055372807,0.134320175,0,0.451984127,0.195365646,0.482024754,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.222734745,0,0.654695423,0.061217202,0.588969533,1,1,1
0.103515103,0.198342689,0,0.580748321,0.17075346,0.512793812,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.007222866,0.274222731,0,0.754906963,0.064201538,0.634377241,1,1,1
0.130769231,0.217725753,0,0.472811671,0.145539259,0.42436879,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.045746689,0.290128125,0,0.681710993,0.017720646,0.530557448,1,1,1
0.132499327,0.21724509,0,0.459016393,0.255452945,0.535082859,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.049190839,0.3148258,0,0.685191209,0.145841773,0.626253407,1,1,1
0.060111439,0.148607014,0,0.486295681,0.203028092,0.473436558,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.232154605,0,0.687112219,0.083332174,0.57602942,1,1,1
0.094174041,0.191519174,0,0.460662526,0.152174783,0.457857404,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.005903151,0.289255883,0,0.700053191,0.036556943,0.554248708,1,1,1
0.08495671,0.20995671,0,0.465722802,0.078757973,0.396588129,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.000363806,0.282714569,0,0.666666667,0,0.50108728,1,1,1
0.04375,0.152985075,0,0.381379524,0.151623434,0.442573346,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.227523966,0,0.640690621,0.021125936,0.555341998,1,1,1
0.092714378,0.183623469,0,0.361678005,0.182310682,0.39134872,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.004177206,0.266712963,0,0.641233941,0.049606487,0.507568516,1,1,1
0.098470948,0.199388379,0,0.668060201,0.174900794,0.486502037,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.007228491,0.27803892,0,0.775566893,0.074771366,0.596025273,1,1,1
0.199636364,0.263272727,0,0.498259188,0.255812558,0.496051193,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.103058603,0.360747808,0,0.700053191,0.152329254,0.596700307,1,1,1
0.040657063,0.174366617,0,0.453125,0.153835227,0.481960227,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.253447772,0,0.649125957,0.025080676,0.576612521,1,1,1
0.089285714,0.201229508,0,0.428571429,0.248609928,0.540530303,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.004767652,0.282387151,0,0.665735145,0.131726753,0.63647733,1,1,1
0.101109293,0.205128205,0,0.51108871,0.089445056,0.447623133,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.018239955,0.281848199,0,0.690946146,0,0.546172352,1,1,1
0.177222108,0.268292683,0,0.294134897,0.167290894,0.37900532,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.080751412,0.353784985,0,0.540782856,0.033856325,0.475807756,1,1,1
0.088846364,0.190541279,0,0.438896952,0.149923312,0.477854755,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.014046278,0.263302889,0,0.640265808,0.033978505,0.580579431,1,1,1
0.13559322,0.220338983,0,0.629217961,0.136660591,0.414660048,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.036558523,0.3110288,0,0.765957447,0.044013229,0.511707489,1,1,1
0.117355372,0.175688705,0,0.512899897,0.223099077,0.500369488,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.01831266,0.274771573,0,0.730792683,0.104259938,0.61642899,1,1,1
0.121794872,0.216666667,0,0.515034965,0.153954214,0.455390636,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.033315945,0.291666667,0,0.704920714,0.035281885,0.564448599,1,1,1
0.152008169,0.249353302,0,0.436363636,0.172519543,0.425917017,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.068565683,0.336375415,0,0.693675702,0.054264762,0.513734543,1,1,1
0.115615616,0.216216216,0,0.504439746,0.179497622,0.455795817,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.030053079,0.293466052,0,0.718810653,0.083679833,0.547070202,1,1,1
0.128609626,0.218181818,0,0.702408702,0.238861119,0.505255893,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.04853392,0.299066471,0,0.810853041,0.155835103,0.595171783,1,1,1
0.172236776,0.264957265,0,0.352066607,0.161732358,0.40524722,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.093769565,0.339453869,0,0.588415812,0.027708495,0.509377149,1,1,1
0.156192721,0.236842105,0,0.40297619,0.247967276,0.483345855,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.069834732,0.311954527,0,0.61675,0.127692869,0.586929149,1,1,1
0.097191426,0.186622321,0,0.525423729,0.115374948,0.450990484,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.003292915,0.283168292,0,0.730099525,0,0.536281461,1,1,1
0.133846552,0.244016043,0,0.435248714,0.143723609,0.409604723,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.054186399,0.317255209,0,0.647073665,0.034898242,0.5107946,1,1,1
0.142277941,0.232660048,0,0.4572697,0.224982177,0.466214124,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.060975841,0.304316013,0,0.685700454,0.119303975,0.555298561,1,1,1
0.139539823,0.201486726,0,0.520114943,0.217695015,0.488541685,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.042040676,0.280411245,0,0.777777778,0.063902149,0.595158804,1,1,1
0.081092349,0.166562435,0,0.359262229,0.181343157,0.415681022,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.003185335,0.253996977,0,0.572404103,0.0664378,0.520306833,1,1,1
0.129595016,0.22305296,0,0.541292255,0.212309383,0.497391057,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.03038382,0.310172399,0,0.75807842,0.094950135,0.599001781,1,1,1
