"Estimate_NTLB","Estimate_NTUB","Estimate_ATLB","Estimate_ATUB","Estimate_COLB","Estimate_COUB","True_NTLB","True_NTUB","True_ATLB","True_ATUB","True_COLB","True_COUB","Coverage_NT","Coverage_AT","Coverage_CO"
0.105952381,0.212926509,0,0.492731209,0.179091954,0.470220588,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.179275654,0.276190476,0,0.630624093,0.204199967,0.49663559,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.021058038,0.114278377,0,0.66284925,0.139891918,0.492007686,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,1,1
0.14827172,0.237288136,0,0.406941318,0.144824426,0.4110172,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.116987179,0.211004274,0,0.31147541,0.129534832,0.363444423,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.173069036,0.245454545,0,0.524932921,0.206137003,0.437602531,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.153337572,0.227717737,0,0.47411211,0.101433539,0.381993632,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.151418265,0.268934531,0,0.443056795,0.159691482,0.44551704,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.049197635,0.139287725,0,0.441955954,0.178595965,0.432440331,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.119874339,0.232142857,0,0.485016648,0.132233769,0.403636107,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.103762703,0.205802708,0,0.38046595,0.169270198,0.420747645,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.127548601,0.216216216,0,0.5375,0.201668199,0.444521575,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.034571723,0.104747162,0,0.559285714,0.306306178,0.557515076,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,1,0
0.131578947,0.254385965,0,0.373313343,0.203921046,0.473415133,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.104929957,0.221674877,0,0.457692308,0.197485332,0.541529983,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.138411715,0.232751338,0,0.557254902,0.240840718,0.497555965,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.130096426,0.25,0,0.473544974,0.164028979,0.493730408,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.125837054,0.241071429,0,0.52,0.137069162,0.406414061,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.046654012,0.162681228,0,0.55058651,0.106801394,0.466724797,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.134813084,0.231410256,0,0.569570478,0.117178608,0.456491713,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.11205074,0.202959831,0,0.502178649,0.116017345,0.405821267,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.077916915,0.197575035,0,0.493333333,0.197516511,0.477581542,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.137356653,0.195207893,0,0.415384615,0.22274165,0.42641666,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.144716903,0.260504202,0,0.451150104,0.128897467,0.467008461,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.091380608,0.189291858,0,0.617021277,0.209122473,0.472684245,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.095829196,0.189387403,0,0.548695652,0.20625725,0.450754514,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.144012296,0.24137931,0,0.364102564,0.178205948,0.458275386,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.146746176,0.25,0,0.582110412,0.122312471,0.439685632,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.030687441,0.135725636,0,0.362068966,0.227736888,0.514468855,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.060706967,0.181060909,0,0.574561404,0.104686266,0.477234401,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.044953893,0.165388683,0,0.42809935,0.103581182,0.42012545,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.095292849,0.177937478,0,0.618943534,0.157484663,0.537599694,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.140591889,0.217391304,0,0.406619548,0.202736189,0.43905402,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.169088596,0.23853211,0,0.701754386,0.162065256,0.494272337,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.121175813,0.225374807,0,0.443933988,0.189922731,0.48970059,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.181227739,0.288288288,0,0.485895586,0.141028564,0.432044718,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.17626322,0.257344301,0,0.426206897,0.152707312,0.398552873,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.121790906,0.18715847,0,0.507053292,0.22354518,0.51686446,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.109214796,0.178780013,0,0.503968254,0.130030856,0.384735087,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.120588235,0.21302521,0,0.683333333,0.099766678,0.492606107,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.089147287,0.189147287,0,0.341210168,0.163514693,0.405756387,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.067970956,0.167070055,0,0.630434783,0.182067581,0.44979629,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.049838969,0.154768583,0,0.3,0.200771474,0.442013401,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.15320289,0.238938053,0,0.540100251,0.181913654,0.476806587,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.138053581,0.228813559,0,0.413333333,0.221151227,0.449358824,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.145218513,0.264957265,0,0.63464837,0.11230947,0.474660799,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.080675036,0.169170611,0,0.427015251,0.200176485,0.423171977,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.036666667,0.136666667,0,0.503611971,0.236951345,0.514147964,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,1,1
0.130165289,0.258152958,0,0.471772284,0.150364859,0.515951162,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.11768018,0.234234234,0,0.542857143,0.185208742,0.455261689,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.119421747,0.252252252,0,0.584782609,0.086258331,0.454579666,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.030671602,0.127445796,0,0.45021645,0.137207934,0.432068163,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,1,1
0.070612669,0.169548797,0,0.403904924,0.133123337,0.4098323,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.099769467,0.20637229,0,0.356497175,0.222204615,0.500265534,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.147123465,0.235294118,0,0.477040816,0.104625944,0.349294458,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,0
0.044875261,0.173553719,0,0.537195523,0.109201698,0.479131484,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.133454872,0.245614035,0,0.271034483,0.163128936,0.382148436,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.132275132,0.243386243,0,0.382504288,0.180375081,0.404916598,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.123553719,0.214876033,0,0.407362945,0.267410471,0.505254091,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.016423597,0.160491394,0,0.666666667,0.051387079,0.46493729,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.07998951,0.192892735,0,0.300780379,0.08530452,0.370370445,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.093021685,0.21691549,0,0.37652036,0.126053702,0.413110715,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.096364254,0.206455997,0,0.637755102,0.193840775,0.477463275,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.087024087,0.172649573,0,0.454282407,0.212980884,0.524596774,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.115041487,0.239316239,0,0.497662186,0.071167038,0.408478533,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.097494726,0.195800525,0,0.349596478,0.242887715,0.492504207,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.02806969,0.17699115,0,0.54,0.139140114,0.447783324,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.157500832,0.25862069,0,0.486088903,0.173154585,0.444187364,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.103693182,0.192554771,0,0.484271022,0.192426141,0.461622487,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.152832415,0.233870968,0,0.370145221,0.1999372,0.401306221,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.15656789,0.271640363,0,0.480938612,0.093695478,0.41642914,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.118676529,0.198322547,0,0.402387042,0.22175968,0.429268869,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.144012296,0.24137931,0,0.416923077,0.176445853,0.415950156,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.108639084,0.221311475,0,0.593220339,0.136048782,0.520081549,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.056120891,0.163576327,0,0.369363395,0.125338354,0.405423245,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.08340081,0.192982456,0,0.558201058,0.131164454,0.43933558,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.108151735,0.158999193,0,0.385964912,0.232708581,0.443795521,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.105919003,0.20174482,0,0.313355227,0.193374978,0.443377807,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.055129561,0.185483871,0,0.566965769,0.175255704,0.532979281,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.128634921,0.208634921,0,0.244159544,0.141044614,0.362532742,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.130235646,0.217192167,0,0.447272727,0.198520475,0.427788799,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.097311035,0.200501253,0,0.474747475,0.183493413,0.503668042,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.058590502,0.168464236,0,0.344449627,0.152595515,0.485378907,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.077646006,0.162601626,0,0.343900611,0.119807397,0.370343316,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.137527233,0.239379085,0,0.460312297,0.154994091,0.423128183,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.109593838,0.195308123,0,0.727272727,0.226408587,0.555290848,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.08802494,0.20997616,0,0.414066631,0.108537109,0.407212948,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.135185185,0.225,0,0.441761364,0.123046122,0.441680261,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.084021669,0.220338983,0,0.43911007,0.095337717,0.431398722,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.169363395,0.25,0,0.532894737,0.166740653,0.462066611,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.104307692,0.181230769,0,0.645502646,0.165568845,0.449305649,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.046341463,0.176422764,0,0.384295461,0.070116264,0.390925692,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.16374269,0.263157895,0,0.525557461,0.131035593,0.422227,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.072504565,0.167555319,0,0.462032086,0.1222282,0.414255798,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.136139982,0.241071429,0,0.442626145,0.225470199,0.504644114,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.07545045,0.174242424,0,0.505747126,0.19030294,0.487330452,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.171368421,0.243368421,0,0.378571429,0.186685787,0.425735374,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.073979933,0.182608696,0,0.583703704,0.212888511,0.533179668,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.094381036,0.192420252,0,0.452258065,0.135053037,0.399882609,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.117102397,0.218954248,0,0.420174959,0.20755228,0.463991874,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.14456596,0.253656869,0,0.555555556,0.139838473,0.433575978,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.075649628,0.179847425,0,0.384017413,0.092746809,0.416080905,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.181551183,0.281788441,0,0.371291099,0.145303796,0.37047498,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.075053758,0.176198347,0,0.348719798,0.176764877,0.437293084,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.08908046,0.201149425,0,0.629655172,0.159768336,0.533282752,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.135042735,0.220512821,0,0.693627451,0.193074385,0.51849939,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.070504594,0.177489177,0,0.477777778,0.083994639,0.416437414,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.109294031,0.194764116,0,0.476539589,0.175255299,0.483398797,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.088709677,0.193548387,0,0.442613636,0.160747677,0.457208094,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.196501566,0.274366157,0,0.444516129,0.216445474,0.502337298,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,1,1
0.119369369,0.198198198,0,0.499172459,0.204249776,0.450337512,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.052387268,0.172413793,0,0.427925382,0.15882316,0.454307273,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.14017094,0.239316239,0,0.469150522,0.176352077,0.48955495,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.127301011,0.224137931,0,0.513872054,0.18846241,0.479998005,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.096354167,0.216666667,0,0.376676987,0.164761426,0.444302667,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.108980012,0.191955878,0,0.477128783,0.178842905,0.470641299,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.13556497,0.25210084,0,0.625,0.16222344,0.532146075,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.150974026,0.258928571,0,0.306751876,0.13429338,0.369097091,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.057881773,0.182608696,0,0.386904762,0.200578592,0.470844297,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.125213675,0.236324786,0,0.538690476,0.138485993,0.435736033,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.145941623,0.219112355,0,0.474442126,0.185944972,0.447066724,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.086585757,0.208791209,0,0.403822055,0.138958354,0.407344633,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.099574618,0.195121951,0,0.44779661,0.268806981,0.56557377,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.049240681,0.152439024,0,0.438166981,0.156563252,0.46639689,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.12962038,0.214285714,0,0.57008547,0.124114817,0.398018234,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.144218815,0.222958972,0,0.433898305,0.183439279,0.477129032,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.095599196,0.198198198,0,0.35,0.059824743,0.304172349,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,0
0.168863328,0.239316239,0,0.350334448,0.239665943,0.432348479,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.071428571,0.14160401,0,0.350546177,0.240643241,0.447415783,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.141667988,0.243697479,0,0.641509434,0.166213934,0.507818809,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.140258125,0.223080758,0,0.25,0.209317129,0.40056004,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,0,1
0.084392015,0.161978221,0,0.375638149,0.213059932,0.494470236,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.157098186,0.235772358,0,0.441810345,0.188400008,0.416171668,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.071139629,0.164597573,0,0.529020979,0.201692263,0.4723475,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.076368404,0.169073125,0,0.375336927,0.217575507,0.447433295,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.164973262,0.245454545,0,0.352550664,0.235409963,0.429275785,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.11859452,0.208758455,0,0.580945863,0.060481664,0.414427193,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.073188406,0.186231884,0,0.582973828,0.093641441,0.435624099,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.145510836,0.243243243,0,0.492592593,0.150762384,0.414755826,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.090424212,0.189655172,0,0.637880684,0.156596835,0.471216876,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.171772358,0.244943089,0,0.529605263,0.159954422,0.467419061,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.039070696,0.173553719,0,0.491796555,0.1817705,0.465539102,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.096875,0.196875,0,0.465108624,0.142716507,0.468519969,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.144791094,0.23364486,0,0.702279202,0.204110756,0.525742148,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.087277092,0.194444444,0,0.589285714,0.218380045,0.482724384,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.077900214,0.175933884,0,0.46962963,0.134962353,0.420057918,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.120527307,0.211864407,0,0.437134238,0.214102858,0.451496313,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.14915878,0.266666667,0,0.416182874,0.206274864,0.473051551,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.132685198,0.242159164,0,0.49204244,0.172659006,0.464733829,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.113895157,0.206046041,0,0.455882353,0.210607062,0.507884804,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.154435422,0.229508197,0,0.352869353,0.172803321,0.431071137,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.103913273,0.201612903,0,0.245879121,0.223938711,0.416831654,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.148310674,0.228425283,0,0.423728814,0.189173143,0.446436172,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.077742279,0.203252033,0,0.506902357,0.109177884,0.438958685,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.093527775,0.189234809,0,0.48872679,0.151648415,0.436315921,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.168020934,0.283018868,0,0.520499109,0.155821206,0.414329471,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.206465297,0.274336283,0,0.37771261,0.116674806,0.352159353,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.163298246,0.242245614,0,0.666666667,0.229112249,0.473360882,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.090101286,0.164481452,0,0.332369294,0.248147158,0.461436921,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.106997455,0.206997455,0,0.61722488,0.200280509,0.542649728,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.067935166,0.167935166,0,0.613742561,0.134243176,0.42060862,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.099670248,0.223155929,0,0.50877193,0.220359074,0.538626866,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.088709677,0.217741935,0,0.327586207,0.063209549,0.347771883,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,0
0.111111111,0.210526316,0,0.48015873,0.108987523,0.388584364,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.036519281,0.147294118,0,0.641666667,0.145968254,0.542934994,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.176910954,0.268518519,0,0.570478723,0.181070746,0.428017869,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.082566973,0.180927629,0,0.486215539,0.146822626,0.44010096,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.187776885,0.26446281,0,0.362757461,0.150569486,0.397583082,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.142308922,0.237288136,0,0.411764706,0.156552962,0.391166966,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.152192982,0.231140351,0,0.49005305,0.158678734,0.434880917,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.132417582,0.223214286,0,0.573240589,0.116782904,0.396522418,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.185732016,0.270491803,0,0.474264706,0.133848767,0.376373891,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.135431006,0.238938053,0,0.505487438,0.158613717,0.465723395,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.090790698,0.199317829,0,0.423492063,0.095666768,0.441713719,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.165683382,0.2453294,0,0.403381643,0.229733231,0.449323328,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.05599886,0.159447136,0,0.49054505,0.122785506,0.426914461,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.193762183,0.272709552,0,0.444991055,0.123569153,0.352146106,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.149492584,0.23015873,0,0.277058824,0.260440105,0.446294554,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.083614548,0.181102362,0,0.62962963,0.103368177,0.443791618,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.14824104,0.230809848,0,0.569744032,0.162972851,0.479268592,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.054668305,0.162776413,0,0.544922608,0.083371724,0.444079383,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.146562562,0.243697479,0,0.274509804,0.17643553,0.379070241,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.092827004,0.203984117,0,0.46779661,0.073534629,0.383587068,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.135185185,0.240740741,0,0.520814593,0.180811286,0.477501208,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.10818018,0.19827027,0,0.420169743,0.06272031,0.307028709,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,0
0.115311909,0.226086957,0,0.477812178,0.130495108,0.427969962,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.126524755,0.220002603,0,0.34375,0.207573678,0.432505037,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.146616541,0.228070175,0,0.513480392,0.191361118,0.441590595,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.092566257,0.210213316,0,0.448660714,0.135258152,0.479008152,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.118699187,0.193699187,0,0.468899522,0.202983528,0.478053158,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.094540943,0.166955479,0,0.327272727,0.241360374,0.455526316,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.049603175,0.149513569,0,0.466727163,0.132020174,0.450690997,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.127837763,0.23498062,0,0.469422911,0.19668836,0.464243996,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.096774194,0.193548387,0,0.503225806,0.214342107,0.493918353,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.16969697,0.260606061,0,0.636551724,0.211834474,0.49497938,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.144422572,0.208333333,0,0.444124424,0.200481232,0.447975323,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.127526086,0.216021662,0,0.488310709,0.163691341,0.413749664,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
0.059357965,0.14482805,0,0.497517378,0.1655942,0.454884429,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,1,1,1
