Est.NT.LB,Est.NT.UB,Est.AT.LB,Est.AT.UB,Est.CO.LB,Est.CO.UB,True.NT.LB,True.NT.UB,True.AT.LB,True.AT.UB,True.CO.LB,True.CO.UB,CI.NT.LB,CI.NT.UB,CI.AT.LB,CI.AT.UB,CI.CO.LB,CI.CO.UB,Cover.NT,Cover.AT,Cover.CO
0.155147514,0.252252252,0,0.266872111,0.231324671,0.433077456,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.06786011,0.330192891,0,0.509826793,0.101689872,0.533493766,1,1,1
0.096702616,0.189150848,0,0.302181604,0.216774979,0.418433628,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.031700097,0.266136526,0,0.596578947,0.08775372,0.523927614,1,1,1
0.113371477,0.213675214,0.047930283,0.426512485,0.276004288,0.505769374,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.023958573,0.286982609,0,0.678611453,0.158657342,0.587637772,1,1,1
0.056138524,0.163273299,0.070556827,0.333714722,0.272087343,0.477756107,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,0.230367313,0,0.697005772,0.123034775,0.577479838,1,1,1
0.1267507,0.227591036,0,0.369363395,0.256172297,0.487475705,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.045883791,0.316676872,0,0.632752629,0.139991814,0.566999852,1,1,1
0.119225543,0.217391304,0.060606061,0.424242424,0.19387714,0.423786506,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.034523516,0.295668277,0,0.660385782,0.072773599,0.50941138,1,1,1
0.05183413,0.173913043,0,0.356676343,0.189169057,0.432827724,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.009639922,0.238142857,0,0.595857143,0.09284555,0.508211522,1,1,1
0.125362319,0.194927536,0.040816327,0.448979592,0.282423142,0.478535948,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.033236655,0.283641506,0,0.704257173,0.173740015,0.548867238,1,1,1
0.137007874,0.2413557,0,0.398333862,0.247096165,0.478160269,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.048522718,0.317467735,0,0.708413462,0.124644007,0.54668302,1,1,1
0.114325069,0.196969697,0.00297619,0.336309524,0.233118284,0.484852411,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.024150752,0.275014098,0,0.649122807,0.063569256,0.577866971,1,1,1
0.131446823,0.203725567,0,0.293650794,0.210040546,0.452820184,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.063663019,0.28946706,0,0.582806006,0.036365239,0.551044197,1,1,1
0.117965368,0.214285714,0.056684492,0.456684492,0.183964408,0.420165247,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.028146583,0.284218488,0,0.648855541,0.074862752,0.509260754,1,1,1
0.169700528,0.263717622,0,0.275324675,0.269104579,0.469615098,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.081210378,0.353459906,0,0.606847988,0.12641477,0.567333103,1,1,1
0.159438508,0.243243243,0,0.37037037,0.190490783,0.398226348,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.068718436,0.327284186,0,0.637940205,0.075638543,0.470087415,1,1,1
0.105898839,0.199411451,0,0.359020311,0.24922148,0.480134116,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.01937098,0.26662923,0,0.634757584,0.112289764,0.562483873,1,1,1
0.097007363,0.194690265,0.052912223,0.430270714,0.180395608,0.402528487,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.007703813,0.270860746,0,0.68617282,0.054378088,0.495065357,1,1,1
0.161578294,0.22047397,0,0.307692308,0.294942308,0.462319321,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.093095115,0.303278689,0,0.574472535,0.188803404,0.536454451,1,1,1
0.071833631,0.149738636,0,0.329487179,0.239585537,0.452857877,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.025226996,0.230785124,0,0.569899554,0.129779891,0.544285103,1,1,1
0.162962963,0.249740642,0,0.350236646,0.27159583,0.457860465,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.061976843,0.346681398,0,0.608810069,0.164897647,0.55235997,1,1,1
0.099111415,0.190020506,0.074786325,0.555555556,0.284505133,0.525864711,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.008104205,0.268710612,0,0.757236025,0.196556023,0.613734766,1,1,1
0.125825547,0.161929596,0,0.32415713,0.189563178,0.414656716,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.060608861,0.243680272,0,0.661887255,0.0305926,0.511165258,1,1,1
0.141714157,0.208216364,0,0.293747688,0.277258545,0.447525547,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.058686686,0.296299415,0,0.54365834,0.181927622,0.529588547,1,1,1
0.153549383,0.234022039,0,0.30877193,0.234658961,0.439503541,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.072180402,0.321905936,0,0.547266076,0.113861245,0.540928029,1,1,1
0.127550399,0.216044974,0,0.266596785,0.25589944,0.443165396,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.04591124,0.293056871,0,0.583333333,0.144199279,0.536326884,1,1,1
0.139730135,0.217991004,0,0.218181818,0.198265779,0.384230692,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.038829363,0.318468803,0,0.559666149,0.04960721,0.50155042,1,1,1
0.145374345,0.243902439,0.051621904,0.363097314,0.112840631,0.37650795,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.079981329,0.317097214,0,0.639345061,0,0.479630306,1,1,1
0.077466667,0.151389787,0,0.262897782,0.222899289,0.451303526,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.020288936,0.247370307,0,0.614383117,0.047000009,0.544557429,1,1,1
0.100854701,0.20099139,0,0.244517544,0.194274485,0.393922944,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.011773396,0.287323107,0,0.508498561,0.076228531,0.505617981,1,1,1
0.110734187,0.160913952,0.10704023,0.412242892,0.212350872,0.406874358,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.055893037,0.249566774,0,0.655886607,0.0715739,0.512291383,1,1,1
0.108671922,0.193948413,0,0.157142857,0.249973955,0.466437947,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.060258367,0.267178958,0,0.526268224,0.023028432,0.57727364,1,1,1
0.125,0.227364458,0,0.227453581,0.283989267,0.485200846,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.046108685,0.305876368,0,0.625,0.130079446,0.57965603,1,1,1
0.113656919,0.209580761,0.022703818,0.373581011,0.240731234,0.497316445,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.029392485,0.283493306,0,0.625,0.107219953,0.585622389,1,1,1
0.082143093,0.137636873,0,0.164636397,0.167756059,0.348958194,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.031083311,0.208395247,0,0.538682481,0.004408964,0.467958394,0,1,1
0.121141649,0.202959831,0,0.308996089,0.276312512,0.477143958,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.023764525,0.290058271,0,0.579767891,0.136683502,0.570608121,1,1,1
0.143220977,0.252252252,0,0.272727273,0.224358223,0.421232749,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.072414598,0.339449541,0,0.520524133,0.114351698,0.495843607,1,1,1
0.142355372,0.184022039,0,0.187050138,0.276267732,0.39898941,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.04394656,0.280081149,0,0.426899399,0.156932911,0.507920241,1,1,1
0.108407073,0.13892748,0.046888321,0.327458731,0.298355015,0.490378892,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.056494483,0.234461426,0,0.666666667,0.139557778,0.571776985,1,1,1
0.161832061,0.225018516,0,0.256226415,0.329747324,0.482567743,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.082556505,0.302834169,0,0.581828375,0.20229536,0.578523209,1,1,1
0.093105742,0.168542982,0,0.240740741,0.263960494,0.470918637,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.041601809,0.242874588,0,0.562781762,0.127691832,0.575977644,1,1,1
0.102909483,0.206357759,0,0.281593407,0.210511991,0.421538476,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.016217273,0.284405647,0,0.547065598,0.109159331,0.513688932,1,1,1
0.112430907,0.179202989,0,0.242178383,0.185123162,0.369232143,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.048930221,0.263094905,0,0.579135003,0.001976826,0.460096124,1,1,1
0.132735069,0.214876033,0,0.292592593,0.206039635,0.428357974,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.063538025,0.285714286,0,0.620808221,0.045423286,0.524074683,1,1,1
0.097919217,0.176866585,0.038461538,0.330769231,0.189663805,0.410331189,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.00028925,0.268121727,0,0.650816675,0,0.511070313,1,1,1
0.155311429,0.254237288,0,0.335423197,0.241854614,0.470372313,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.086797071,0.342105263,0,0.596405967,0.122346231,0.543120718,1,1,1
0.124639037,0.211881083,0,0.298771121,0.190645521,0.431715725,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.056821651,0.298338329,0,0.57510101,0.050166718,0.518184855,1,1,1
0.113855728,0.182290868,0.03051106,0.381388253,0.219578326,0.450486149,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.028315208,0.2499132,0,0.627506764,0.083243715,0.538642752,1,1,1
0.107972634,0.171035697,0,0.624321779,0.153649928,0.402098731,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.009881338,0.260504225,0,0.758338011,0.067880789,0.500869194,1,1,1
0.081723158,0.201680672,0.042372881,0.449152542,0.190435536,0.48911876,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.035434777,0.278738855,0,0.683491742,0.037271052,0.568053241,1,1,1
0.153716216,0.216779279,0,0.219230769,0.236069047,0.365396638,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.065879631,0.303038185,0,0.493121205,0.115133916,0.453640325,1,1,1
0.095596605,0.177793748,0.161363636,0.464393939,0.242567394,0.482673636,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.033195789,0.260190068,0,0.776160862,0.054856025,0.606631086,1,1,1
0.139616935,0.228326613,0,0.323835784,0.214298912,0.426210014,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.048952083,0.315229777,0,0.642887409,0.071561621,0.511507929,1,1,1
0.083456139,0.148918885,0,0.301438608,0.311197751,0.541679192,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.035729196,0.236853122,0,0.637687406,0.142527023,0.62804489,1,1,1
0.121775223,0.205731496,0.158318426,0.485241503,0.204849675,0.399763926,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.033633193,0.289068143,0,0.673631507,0.104290246,0.496164538,1,1,1
0.145411492,0.202864275,0,0.664287494,0.166763551,0.499526533,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.074892552,0.315810057,0,0.7916283,0.193113135,0.578777675,1,1,1
0.144243287,0.210944027,0,0.473091364,0.227386401,0.475926143,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.081050747,0.310362181,0,0.668825797,0.12528223,0.548896961,1,1,1
0.145171498,0.23731203,0,0.2996633,0.234353885,0.433651239,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.079116502,0.323108517,0,0.603569547,0.121002071,0.524795873,1,1,1
0.150739042,0.224133537,0,0.407459536,0.215635141,0.404463712,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.044560728,0.307618301,0,0.681902357,0.113554779,0.504593119,1,1,1
0.177372072,0.266783166,0.107954545,0.482954545,0.23202675,0.424984597,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.087426302,0.359685673,0,0.69047619,0.137722605,0.509625485,1,1,1
0.146115917,0.224191926,0,0.336700337,0.260546545,0.465739821,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.08508127,0.314171283,0,0.604713455,0.161846732,0.545684134,1,1,1
0.108316008,0.198198198,0.006060606,0.324901186,0.240033028,0.406700719,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.01788044,0.277229803,0,0.613080645,0.113175809,0.486375164,1,1,1
0.134574306,0.231919439,0,0.194434137,0.225470039,0.384017864,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.038681789,0.321742527,0,0.454560463,0.101377221,0.486041987,1,1,1
0.201336898,0.255882353,0,0.210344828,0.273686663,0.405765871,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.100809172,0.346199528,0,0.597996032,0.108420363,0.498700678,1,1,1
0.107991217,0.161088562,0.019827311,0.265110329,0.259623154,0.394504265,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.024458615,0.245901008,0,0.584988901,0.114363753,0.477764243,1,1,1
0.112984496,0.187984496,0,0.5,0.275987416,0.54128608,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.029570793,0.260915623,0,0.702468772,0.182874766,0.604701878,1,1,1
0.152108996,0.225400544,0,0.409090909,0.262509225,0.490216953,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.05730426,0.308973393,0,0.660534591,0.148409358,0.577387973,1,1,1
0.115110307,0.193723517,0,0.236325386,0.204574965,0.400438703,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.055254834,0.294594543,0,0.47021357,0.080632223,0.509821167,1,1,1
0.149467649,0.23955774,0.076923077,0.451923077,0.238022175,0.459657934,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.062440413,0.316831683,0,0.699953567,0.125841416,0.550593989,1,1,1
0.092151037,0.195488722,0,0.337032926,0.200315703,0.422493877,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.032512232,0.286399249,0,0.585231418,0.116000081,0.507759429,1,1,1
0.068350399,0.189189189,0.001481481,0.371851852,0.214474682,0.471874448,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.020075029,0.267109349,0,0.660166667,0.087746434,0.53843726,1,1,1
0.16097508,0.25210084,0,0.305642633,0.281183818,0.492913386,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.099704282,0.336363636,0,0.63464393,0.150961977,0.577253964,1,1,1
0.13017526,0.215470104,0,0.190322581,0.234039873,0.424547798,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.044190644,0.293615537,0,0.537197885,0.0642195,0.530823719,1,1,1
0.155435641,0.233021848,0.190900981,0.563782337,0.187597217,0.422165426,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.057132533,0.308654263,0,0.74,0.061751468,0.553939177,1,1,1
0.135250906,0.228139862,0,0.294276094,0.210609494,0.423288182,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.059564361,0.315555971,0,0.576953125,0.075021579,0.500824843,1,1,1
0.147254963,0.206258621,0.007692308,0.387259615,0.229324708,0.50603003,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.06482968,0.278560306,0,0.660534591,0.061945518,0.575058534,1,1,1
0.133967895,0.19996173,0.034794246,0.297089328,0.246294149,0.442571423,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.062069376,0.288233088,0,0.577314815,0.110460986,0.54666,1,1,1
0.096514256,0.192861214,0,0.32109777,0.231395326,0.445947844,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.033558326,0.260487409,0,0.551821484,0.099031743,0.546728878,1,1,1
0.164915966,0.245273109,0.020808323,0.432573029,0.248157927,0.456241315,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.052130498,0.337454517,0,0.634977273,0.148045973,0.543088935,1,1,1
0.127851234,0.173490632,0,0.130613536,0.267809325,0.388821874,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.067787122,0.275021552,0,0.366742486,0.104752999,0.501638254,1,1,1
0.171043208,0.229223603,0,0.214675052,0.244512225,0.397265456,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.085588499,0.322799793,0,0.502408694,0.098154009,0.502960786,1,1,1
0.067640223,0.131395349,0,0.254310345,0.269785507,0.467685137,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.022514839,0.211877531,0,0.644067797,0.078072647,0.551450992,0,1,1
0.134189006,0.227498539,0,0.306683722,0.145348885,0.360923017,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.073680087,0.313827355,0,0.580456033,0.04100392,0.452065851,1,1,1
0.133945959,0.222488038,0,0.477425162,0.136980089,0.404773744,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.066842843,0.308963978,0,0.674470709,0.067005869,0.488000652,1,1,1
0.149543677,0.237288136,0,0.132982225,0.235404305,0.385221141,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.068719563,0.313060529,0,0.466397568,0.054012037,0.504737863,1,1,1
0.130756844,0.226086957,0,0.316525699,0.230104401,0.453374375,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.036955814,0.313417907,0,0.600645085,0.099148659,0.53788127,1,1,1
0.18409282,0.263028515,0,0.212225705,0.281222365,0.442248736,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.101614862,0.345380553,0,0.508625976,0.160102874,0.545767815,1,1,1
0.157701881,0.246197456,0.054468085,0.373617021,0.221112627,0.39370238,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.068768394,0.333333333,0,0.667507055,0.109411595,0.4817591,1,1,1
0.104608903,0.162258065,0,0.137806638,0.245040563,0.414474815,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.047086927,0.264090815,0,0.606106323,0,0.538988483,1,1,1
0.130657139,0.230425114,0,0.275771104,0.233435772,0.464034117,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.050383386,0.308454414,0,0.603493648,0.081496292,0.543063045,1,1,1
0.174107143,0.260359869,0,0.284107402,0.256083458,0.430501931,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.093892089,0.345135455,0,0.561587998,0.14342502,0.527206229,1,1,1
0.136506688,0.209087333,0,0.334429825,0.218812356,0.404772246,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.032396434,0.288235011,0,0.59334375,0.110073649,0.504759784,1,1,1
0.111818007,0.178528133,0,0.42296405,0.287603643,0.483437056,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.006506806,0.271955478,0,0.706555771,0.169597654,0.572918637,1,1,1
0.129290618,0.212042421,0,0.320169492,0.22642323,0.444991716,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.034281384,0.30337302,0,0.544631482,0.129039024,0.554665866,1,1,1
0.102373575,0.183684351,0,0.194444444,0.228119967,0.401701571,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.048979465,0.264955453,0,0.500198413,0.100736081,0.501918066,1,1,1
0.105167369,0.198275862,0,0.394915861,0.26491159,0.484372807,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.055899587,0.267241379,0,0.666666667,0.15407834,0.562918036,1,1,1
0.114431555,0.150372909,0.029985007,0.340329835,0.256429761,0.468071744,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.05844776,0.251975598,0,0.663900709,0.079087193,0.534161603,1,1,1
0.143859649,0.245614035,0,0.305084746,0.215681852,0.440640505,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.056981107,0.327102804,0,0.63528143,0.077507505,0.529393501,1,1,1
0.162690493,0.221896001,0,0.244561404,0.260132869,0.43282167,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.102218517,0.318452263,0,0.578557279,0.124749997,0.517844527,1,1,1
0.114686749,0.194956477,0,0.272619048,0.240216902,0.442614517,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.064621827,0.276439648,0,0.604177443,0.104204081,0.532368428,1,1,1
0.072324404,0.122150789,0,0.431818182,0.196707906,0.429265213,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.020136064,0.219334642,0,0.703921934,0.050693453,0.512579742,1,1,1
